timestamp,value-0,value-1,value-2,value-3,value-4,value-5,is_anomaly
52,12.4087878289881,12.37230061264023,5.840724472951288,18.77020948892064,12.405305775613197,12.428245337249296,0
53,12.405077505989526,12.437517475830125,5.822505943236637,18.745634700583075,12.345141208836587,12.391521476803469,0
54,12.461743142734447,12.388649990995848,5.771526232610399,18.718109837850367,12.27149879823357,12.440676188057228,0
55,12.479707336802797,12.392711901402516,5.917434667173807,18.665853017505672,12.442152163352677,12.317270000542873,0
56,12.404133712135321,12.35727813911539,5.823644089103025,18.705347324015506,12.415586664216182,12.374485608122336,0
57,12.479074629737692,12.369743930635568,5.834972003002456,18.60785169352959,12.500224945033516,12.393405338485072,0
58,12.424450265241257,12.363019127965892,5.79279317271137,18.710244240932983,12.400365340372625,12.485394734050669,0
59,12.428640319583815,12.354978853591751,5.884895474689657,18.694730771375948,12.456790733247775,12.445960112444302,0
60,12.446936979253413,12.363564245958454,5.732526852968859,18.7593482789064,12.446115852507365,12.30948329818852,0
61,12.358245539575348,12.310894115913536,5.771889211062888,18.866840442535665,12.36866821183492,12.398296529800179,0
62,12.344336681307743,12.346427699405941,5.825579436580796,18.62924705193026,12.4034801190393,12.397982054393719,0
63,12.422275612883302,12.437792548211846,5.830166946016921,18.69498836777597,12.39491300726884,12.343412254553622,0
64,12.479557694962654,12.419530999560898,5.90519940818452,18.73364559827633,12.403527426970538,15.13455484470772,0
65,12.478519594841163,12.450105286024568,5.870680611279187,18.644697292143242,12.355216997295127,15.258531343517296,0
66,12.35579363730322,12.45150748771979,5.806795913872288,18.774381285294677,12.285624280888282,15.20415894543876,0
67,12.403611570082148,12.352636707396295,5.800057479060366,18.76040078804753,12.458803872849797,15.258951232540488,0
68,12.463563166162743,12.351837458797096,5.895770885685925,18.708034414451426,12.417616893566485,15.197614632789266,0
69,12.43326251360322,12.29958403599386,5.909588161216148,18.633065957715267,12.37451558896104,15.312914059853203,0
70,12.325919473784225,12.400482321672488,5.924335953553877,18.767154692460732,12.334132665884798,15.252228604870375,0
71,12.405691714759023,12.489626381170316,5.711617171298483,18.668352665045106,12.398228861349166,15.297449256361816,0
72,12.340794633684752,12.384958011362215,5.80218416406691,18.65240003633428,12.354812443358322,15.288483530472789,0
73,12.411087160842216,12.342925188925015,5.842636479729407,18.63536468870697,12.390438168323215,15.290916325666469,0
74,12.347003891905976,12.38530417866891,5.758305360451939,18.68643442458685,12.512633815979642,15.278903926026851,0
75,12.384785793850769,12.403415734165925,5.779905220276386,18.781235672474356,12.470916197083323,15.233309265501134,0
76,12.453759248374535,12.37109025961676,5.90460024471402,18.709993726906735,12.491885300633927,15.201276358820396,0
77,12.42018818342826,8.464517810608456,5.849562117535151,18.692851148901077,12.445459056796174,15.292995286534923,0
78,12.397204713169407,8.478382488951516,5.830308187586099,18.723324667678856,12.403411145704819,15.175997904971897,0
79,12.456402291860512,8.415398012860612,5.8462504816713645,18.66170643887464,12.39981719977086,15.27198450485739,0
80,12.381138195471975,8.54860242180068,5.775108384136905,18.7004187771915,12.402957455632306,15.30784302706004,0
81,12.412104013342026,8.542900758605098,5.841990161031197,18.70373238966794,12.422894580654146,15.347209862377852,0
82,12.439081242630722,8.569268368783348,5.896926041694847,18.637182492680658,12.449533222817578,15.2424924937264,0
83,12.451387431691108,8.620463305765048,5.939013263899984,18.716003738584504,12.3885921779582,15.253007465488226,0
84,12.428416358101208,8.707143491426615,5.725882686825971,18.75422330301774,12.446108790763228,15.200591071428557,0
85,12.385765873626728,8.774781182839696,5.875955967537531,18.659022742361692,12.468279312345379,15.26711890380446,0
86,12.336708185450824,8.763187105228626,5.851683343520144,18.674191162229953,12.43704421303479,15.211096720586239,0
87,12.452809512208816,8.72145710622173,5.855852972979561,18.76998224218522,12.388418317589144,15.33631579326298,0
88,12.375976292385415,8.759976442058536,5.897781085262398,18.666659634778455,12.425524502264935,15.228625697367814,0
89,12.470998565247342,8.725857895641063,5.856418802381533,18.731265860437713,12.406292482329599,15.331273361918333,0
90,12.42879050405496,8.8986434316708,5.7648260284992565,18.717390762981267,12.43712826912258,15.279816698122577,0
91,12.482471434992854,8.835981246385575,5.816007899502662,18.73380723923375,12.351430910484142,15.192471197050635,0
92,12.313164974377095,8.78079123521556,5.851744597985766,18.725500817813387,12.378933889545248,15.332240152129543,0
93,12.345075272742605,8.840129988360463,5.860791089514112,18.7573137063426,12.31074371030175,15.148718102359895,0
94,12.440884662718615,8.822619423388337,5.834305684857587,18.659567411546824,12.398132545144621,15.198862016014743,0
95,12.46580447812931,8.999493132151411,5.801380500869569,18.704402936901374,12.362210802878181,15.336308912208374,0
96,12.427753919094558,8.986036707543974,5.840450842056817,18.708821892186926,12.410367213128476,15.241965542342083,0
97,12.433656283399712,8.988849811532068,5.856159753377334,18.71308521703048,21.24653509476891,15.280360704366682,0
98,12.35619372943167,9.030423996059008,5.804436675000793,18.673538628022683,21.161550751209596,15.102171920485045,0
99,12.343446552014758,9.052784254254282,5.871549626560411,18.666325144642997,21.082311336493518,15.272835476973546,0
100,12.477337818631273,9.025949048770393,5.784279556914557,18.730049218856276,21.09241501976978,15.223120873367987,0
101,12.45111890622646,9.089784432267654,5.8960594336897,18.705661183097043,21.037605890955994,15.356300099898839,0
102,12.406624522410558,9.058272283135313,5.8809834043059785,18.779841963764554,20.880550697016144,15.2545844455984,0
103,12.359333229116196,9.108607243490344,5.813990213086529,18.74645100968872,20.886307387237245,15.338460926201853,0
104,12.285667495909964,9.173224471309602,5.839582707732206,18.751777412149067,20.78243802869911,15.330892454517135,0
105,12.434215227039285,9.21483413501774,5.805456149666949,18.6397042195074,20.879282433030234,15.317109871880982,0
106,12.428869636162787,9.178589408685056,5.833770418261526,18.754020841711352,20.69417562288075,15.336194976833902,0
107,12.463882313239047,9.270135510820062,5.8761666721857795,18.685716987498665,20.68112617404946,15.262448259941703,0
108,12.449194345130556,9.375420175362404,5.810895882877944,18.78674797884386,20.604481756721658,15.20666498833572,0
109,12.507793215276571,9.296924122045434,5.842287552255753,18.70226467266463,20.614290703306523,15.175994823582622,0
110,12.45836164014401,9.256606623023764,5.814168939492226,18.80881008277307,20.51994257788666,15.20455095559143,0
111,12.376392496534676,9.33882027886388,5.814442403039571,18.669078239304074,20.399192679134185,15.29664749090269,0
112,12.452420237178053,9.31751829015044,5.755653427876421,18.75693367696424,20.397704334421455,15.272646336635805,0
113,12.43291555011242,9.340179276095222,5.938378672462383,18.76594662842977,20.45435473520935,15.276341502250967,0
114,12.417307962788783,9.418969815118725,5.783764267760647,18.802649289642993,20.181647787056804,15.266434200534018,0
115,12.461622773872456,9.520783948583265,5.859703916248371,18.784795128309966,20.13938360350629,15.258270166178384,0
116,12.355479415593031,9.443438475904067,5.879349535362666,18.69505793203876,20.149699557582363,15.258894002782153,0
117,12.347673566397287,9.529428976187429,5.875913928779076,18.732981792293334,20.12054590797407,15.227513321196422,0
118,12.442384842113931,9.470097809488436,5.777792457682126,18.68959325360683,20.111836022941258,15.202823754299867,0
119,12.354893863151041,9.562837498604914,5.794074533420241,18.701666463266687,20.032267409844746,15.319257267667721,0
120,12.385803364959859,9.63531799515153,5.80769039900083,18.796440514573494,19.972581067601794,15.246351697626288,0
121,12.394539022587402,9.579269180479962,5.816943557863835,18.747473884589617,19.95788840683393,15.256780988917376,0
122,12.427216081258335,9.590473177299442,5.775562411400885,18.66186061134468,19.82834454328632,15.246531753831357,0
123,12.438664423567097,9.595317215159298,5.954709024020982,18.722820149535654,19.76560404481353,15.274106671209548,0
124,7.899278656458151,9.715714003557508,5.840608257245221,18.709839912021536,19.788090065802958,15.20946070506709,0
125,7.960427205912096,9.718555624553959,5.834571723748324,18.746917550778118,19.6634637749043,15.240624632515512,0
126,8.072277789167298,9.725799511851264,5.858848375831555,18.745483795728063,19.61673720722647,15.263741478058591,0
127,7.965849448617739,9.698165998122256,5.8304615981464964,18.684470512128435,19.60014230621555,15.298077361660749,0
128,7.969792786013943,9.817449974637638,5.890021032813627,18.657408173131856,19.530177508965835,15.192533321831014,0
129,8.070407749634004,9.754014611177663,5.767261987364031,18.720705085422512,19.45800801417233,15.238626796175312,0
130,7.968479013050597,9.829200257078025,5.855548635424209,18.71510698528698,19.362640563502126,15.234357089968912,0
131,8.007278187114443,9.81681366735864,5.808641913939639,18.717300743167275,19.37495935126994,15.256523769659328,0
132,7.938411180550862,9.808034259843271,5.810705380336919,18.63577079945202,19.3155613484926,15.233506539111033,0
133,7.938544425387612,9.944612910017053,5.920407402786689,18.628879040612805,19.1093170375686,15.271302617142101,0
134,7.923051684058745,9.860950542564936,5.844985094710341,18.6972833541873,19.11899819996336,15.357157948537832,0
135,7.964361743447,9.867419332439907,5.790279330452239,18.721057537693973,19.175873960224898,15.327246528752756,0
136,7.944108176191022,9.929082170031004,5.857539606546677,18.746137262405156,19.010551722394837,15.31695296740821,0
137,7.974371263780276,9.938870038934333,5.8002296852670145,18.727208260478214,19.01826264455567,15.236873087417539,0
138,7.8503144534193785,10.076919200746454,5.877651035096775,18.771063820603196,18.984174167700914,15.296017341745529,0
139,7.9750162353856515,10.083421111036403,5.8483187847501465,18.73277081508563,18.865242619383842,15.250963641129882,0
140,7.860333392416762,10.026123732752001,5.773029973228906,18.686830067260736,18.829556829794726,15.246272023638038,0
141,7.916956951728714,10.023616670824584,5.88891825803737,18.72077447119831,18.69485255354114,15.1731610038427,0
142,7.945422701557675,10.135827837017974,5.839639870972037,18.692323410345523,18.68199767819362,15.234729549373087,0
143,7.9441344186178755,10.094539145140114,5.796704620442027,18.7147306449841,18.672636254610854,15.261154766421269,0
144,7.9031362572523145,10.12200329967374,5.829633232861284,18.717543149596892,18.626735599843006,15.303293035936516,0
145,7.955760045954522,10.211995334094173,5.832314941458821,18.67852565902291,18.514174662510893,15.238391711809266,0
146,7.902477491984408,10.20405029265489,5.878129904403127,18.79076721755929,18.488336366899,15.293288021698713,0
147,7.974360199730636,10.222887071062683,5.730020617365075,18.75482146638226,18.43092422041249,15.281492277108637,0
148,7.959591817821159,10.232937119183099,5.906760094990542,18.76294033578509,18.353345926614995,15.392135755832136,0
149,7.915597339228607,10.198859027717518,5.815070922670946,18.83593207473358,18.29946971468778,15.252199087369137,0
150,7.956064736184338,10.25821811670027,5.7448473159108975,18.687524324261194,18.244282363062652,15.27411577485142,0
151,7.999285701668223,10.324808613232888,5.776656663958444,18.798054652038857,18.318822385074316,15.263929402374819,0
152,8.011282511523596,10.292387343455516,5.828213200473666,18.70637469969724,18.08012842891457,15.25431101024445,0
153,7.938645540708099,10.387814276374918,5.8556821783913495,18.767864379004397,18.05746542583744,15.195844036272451,0
154,7.924070434014435,10.396457269688215,5.8215636944186375,18.733455177912745,18.07956204361587,15.29897384694064,0
155,7.946671900250394,10.466027325628414,5.86215552134544,18.784974283640096,18.00595045661626,15.19056042137852,0
156,8.00771216695532,10.487252622112628,5.817569450591663,18.71350567229512,17.965267494329606,15.226015857482682,0
157,7.985065995905407,10.395563440840766,5.832817628106466,18.766991449252476,17.870122722527093,15.308192683194871,0
158,7.931696972239516,10.453376988663583,5.879079407108062,18.783315072122946,17.784330703453545,15.28515772758474,0
159,7.954190405120965,10.509333123087535,5.796751394768989,18.645554341378226,17.823338950992063,15.307191221189257,0
160,7.9760679867404605,10.525256240598653,5.751627498650109,18.62952602398454,17.742868004887555,15.24301584003275,0
161,7.925408848523119,10.548148679705292,5.88666538553777,18.77941135404893,17.633392868821172,15.223079158844014,0
162,8.019042032943641,10.561111607953269,5.793576183479072,18.73369301115007,17.58047221964091,15.304320991513208,0
163,8.04910033145836,10.608053895266057,5.853295688688186,18.748279838769367,17.551334453627426,15.316065744657273,0
164,7.957477309000577,10.56602075151985,5.8878247588929336,18.712859657041157,17.4450695120671,15.306871632512324,0
165,8.0190375058665,10.602732699439551,5.765455548600931,18.701603980599856,17.52388260352386,15.199814980375443,0
166,7.948503872490346,10.725384907981308,5.769418406999248,18.738150147505866,17.329103265244477,15.230052127415036,0
167,7.936282036128226,10.692562642433222,5.842509969376233,18.728186147878993,17.290407113913748,15.351778984412219,0
168,7.99102954280883,10.620524893545381,5.904052727609376,18.740612698287002,17.31916042736039,15.261181233004516,0
169,7.979216698070479,10.71921852501669,5.75008579026531,18.60533319674275,17.180585183784242,15.295773747792005,0
170,7.926531689988314,10.757320191815802,5.822548259365181,18.789908920375023,17.09401157654227,15.282647370546202,0
171,7.984687772046618,10.736088143070784,5.821971074083655,18.72670080495816,17.09302583052815,15.23546727133971,0
172,7.910014526548359,10.818936894265871,5.799054796445039,18.737253617106855,17.101172087652976,15.194281946801688,0
173,7.968150677982038,10.838543370446388,5.80186528471535,18.767136826996897,16.994995622986337,15.148697797861857,0
174,7.922423460136195,10.845343722837061,5.847261521347388,18.69805304588219,16.844087242353897,15.242750510422098,0
175,8.089132019519575,10.946228047173648,5.739932789428134,18.68093081946042,16.8522636735644,15.333987145130285,0
176,7.945983678249266,10.899067447734922,12.38095396943999,12.32823857285511,16.817128082606082,15.266490163078245,0
177,7.972770400603409,10.911955773292636,12.570055080095495,12.335879518549007,16.760829050079195,15.19989064924242,0
178,7.971590375702678,10.96813180424751,12.461516271680383,12.395947402048053,16.78879565046828,15.190026821061805,0
179,8.028592073604377,10.901792568945996,12.459769253553484,12.376238176873008,16.58700449960685,15.305304864128974,0
180,7.926487674312828,10.996282295319666,12.367911430723552,12.415135228989264,16.66247666274365,15.163134499858062,0
181,7.996180790325975,11.064938329429111,12.452699916344319,12.368387270329565,16.551834166546726,15.21786776900542,0
182,8.080871428804407,11.004684403065557,12.403204510135176,12.422663072921114,16.512228175757187,15.286557421402883,0
183,7.980825789996652,11.069884501766634,12.432630032314364,12.362970973094322,16.44586090911382,15.338848226799055,0
184,7.9648923288721925,11.147541904807886,12.31386515520415,12.411456379246301,16.433162032015638,15.193628029827773,0
185,7.999607118582775,11.180292968463508,12.454717984284763,12.36346450567147,16.357002884197694,15.303675954917423,0
186,7.959054489884321,11.129183571914279,12.454363302951515,12.355852775229735,16.19794167604194,15.32105912911244,0
187,7.948610774617454,11.212583546250771,12.400295217918002,12.394577301913317,16.29508669474079,15.23614914446974,0
188,7.9114894460637695,11.21205079739575,12.471210437008688,12.367562997370984,16.230992070097063,15.258640727875436,0
189,7.875771657832585,11.156920242421752,12.443089862946504,12.386149090819032,16.065976695586677,15.211333334144031,0
190,7.977618922460648,11.245701350054514,12.494793251952066,12.414109270036686,16.086376796503927,15.230700243273796,0
191,7.9964686939858325,11.246907579297579,12.408142423483891,12.43885760262576,16.004694866211885,15.241403033957031,0
192,7.960054419004276,11.299321098439904,12.575901329498256,12.314317845629073,16.000424642559754,15.251288281018404,0
193,8.018125112482299,11.302278028651024,12.433259154122055,12.394714162453226,15.860230810131236,15.182805459986582,0
194,7.891593507990941,11.329166218603838,12.32125216345317,12.41100939022526,15.776220618127146,15.263054008828188,0
195,7.9521125302964,11.393681566843515,12.30053392388074,12.446649730762418,15.777999303772404,15.379395687915228,0
196,8.006942756585735,11.346178806322154,12.455051665504682,12.417087436683259,15.636141263609643,15.314359738538062,0
197,8.042740457430172,11.42954524182425,12.31128971409853,12.528624418778199,15.620599960470306,15.285298325077964,0
198,8.002484348265483,11.396604115926962,12.465888067648338,12.294743885589314,15.62681674064148,15.211332699578755,0
199,7.99265999494877,11.4158608271722,12.43857504070569,12.42356199655772,15.621123618464418,15.32579831083169,0
200,7.946451281630495,11.602029660597474,12.444039633469412,12.326462882740815,15.534426516164762,15.222846821980394,0
201,7.907185226028441,11.566259654687796,12.382804519671305,12.397435713463732,15.401799926079434,15.19461291085637,0
202,7.92936460683351,11.584555222957547,12.31813569502216,12.30869094727294,15.385984048873055,15.261801343663642,0
203,7.994187076778764,11.586410342208268,12.481786451179309,12.45014753357887,15.404954203818606,15.268407761854164,0
204,7.885837358083353,11.661177680602075,12.38531759413665,12.413092482382428,15.300795156140618,15.294433890543337,0
205,7.958012316896445,11.605011251400153,12.450736611917351,12.342477065800473,15.219291662935401,15.219397631157438,0
206,8.023409732376159,11.6001462155526,12.459880953251233,12.391708455632406,15.151403089186832,15.33727250597567,0
207,7.975212772793639,11.738645238310832,12.377176872811432,12.297427561410219,15.178342451033163,15.28692589295941,0
208,7.941308228535192,11.667235900213583,12.359887928546847,12.357986105193747,15.02990274565457,15.273531355999246,0
209,8.028426306669235,11.688526626460554,12.403446668237471,12.361853110633461,15.006887110833393,15.256617754187127,0
210,7.9476406426777775,11.780860723528365,12.470646464792562,12.41291198314637,14.877049225371348,15.297416223668625,0
211,8.034943280750092,11.76513938722198,12.389923002051558,12.445702239562326,14.993312190679806,15.313350784019715,0
212,8.031446936384004,11.672418501947549,12.390322366320792,12.371563548070787,14.858638529677725,15.260957323784774,0
213,7.947818158541817,11.77870758236051,12.487002342030358,12.423907005422235,14.79456282897858,15.186101212278409,0
214,8.008076260741248,11.82444034423549,12.410227089667014,12.449091528410177,14.673509847317074,15.261086909684725,0
215,7.994478815365021,11.876875423081573,12.40536438793272,12.411253243306257,14.67147635821901,15.303695327473232,0
216,7.933268508827884,11.87402119715961,12.35710893888264,12.362195177888667,14.595560390669066,15.334249612363902,0
217,8.029443321052371,11.901233471208148,12.409703589549112,12.39739382348721,14.538650964597323,15.259568848192337,0
218,7.986103768159349,11.956056593789977,12.477043012187716,12.438145969029259,14.486017671977889,15.238966997366422,0
219,7.965477520897502,11.94888639384332,12.392027899131266,12.333621042140848,14.468138170170402,15.231382223660809,0
220,7.997260128156377,11.99402052161726,12.441890093886352,12.45257118846799,14.371955402940362,15.203659217518648,0
221,8.08558431527415,11.99085089719626,12.291162723170693,12.497144718586027,14.493403213912854,15.198172365280627,0
222,7.890226849167546,12.099959666139409,12.398087817422839,12.413037581721884,14.269229681399551,15.185798333783293,0
223,7.982649341346331,12.077219009028013,12.348029574258781,12.458782706010878,14.252504498313591,15.202984239789743,0
224,7.932505817084798,12.167446876709318,12.417862611541572,12.3907273624607,14.145135308248324,15.20678149083395,0
225,7.864291600586627,12.099745863178029,12.302676092299018,12.319693670992729,14.161287070923764,12.422152503010498,0
226,7.862733952990445,12.160709262420674,12.462455811649512,12.345512386379514,14.02617369905553,12.480384310817353,0
227,7.947338438057396,12.075971586410079,12.476283855386153,12.4610195993441,13.981326374251177,12.370180675176014,0
228,7.9725914974523935,12.157789148106662,12.430336604102484,12.431907745700135,14.000157244585868,12.383447885272455,0
229,7.935201148111629,12.28938298976031,12.39684875965177,12.336323595822481,13.921538889339054,12.408325082197445,0
230,7.986031227196822,12.291180921677116,12.425909399061739,12.357940712606505,13.780285098644365,12.488431937640367,0
231,7.996254415127138,12.220015054697322,12.310931630804253,12.385515609194961,13.79404454943314,12.404569982936243,0
232,8.02283988180115,12.421708772182594,12.41985450383272,12.428890642762797,13.788348843314408,12.456904743910915,0
233,8.038194461624169,12.267770712065305,12.392555253747203,12.470181535892774,13.672798210740671,12.381447176465997,0
234,7.935568122911622,12.274782137077395,12.385991585982135,12.43987523214554,13.651448001304159,12.403553536795359,0
235,7.946525340023412,12.354940869925155,12.377900689468124,12.49238649922228,13.573381839035116,12.466867967697315,0
236,8.0557598994342,12.367646070664083,12.382298850488104,12.381485384973164,13.545001282437276,12.412830364293889,0
237,7.913678647858531,12.428977627795105,12.375510863320615,12.358285518672869,13.492483684073935,12.375728103957758,0
238,7.94599996641071,12.405589127897091,12.460381053525687,12.403579051022428,13.348438557665952,12.446911897857806,0
239,7.916987617026433,12.463166771643785,12.441703863808492,12.355695453149508,13.31216619126794,12.37174126490115,0
240,8.064220537482434,12.296890295154856,12.347525994899046,12.30763806979255,13.370576330767747,12.325728045192797,0
241,7.934570624801889,12.492802177422123,12.32392188444628,12.366851765310399,13.223199842763696,12.418756686811218,0
242,8.030710749413831,12.461421674980205,12.487068275279972,12.380021828497343,13.175109160233827,12.383492824090977,0
243,7.938685345222412,12.36962027665061,12.40432826927902,12.496279542337472,13.007095100240383,12.404541076161356,0
244,7.928367978580434,12.329835293354833,12.47337889764696,12.41844311065698,13.024772073387663,12.356876946250145,0
245,7.954773777863545,12.389692431895721,12.449381990651073,12.426156254961802,13.02645685612358,12.41949568904539,0
246,7.98372707088474,12.360236721746597,12.43985940830029,12.35218195679722,12.848873678608795,12.373261008389479,0
247,7.9919646081993685,12.471614064734935,12.367568639557444,12.460290408737862,12.791877203487159,12.483348597465422,0
248,7.980332359398726,12.362012374576816,12.448530826778173,12.436368456452039,12.764277740763973,12.38850491834416,0
249,7.875939323286534,12.327216239110532,12.379499815453205,12.408022829205663,12.69607146715059,12.385295716060142,0
250,7.995819660881493,12.419974514454925,12.344700548960624,12.356238658286866,12.581898541727478,12.437049182971476,0
251,8.009977466415805,12.381763497816383,12.481660999436809,12.370709570132984,12.65358072173352,12.377605941873519,0
252,7.902836607769798,12.36596560373451,12.415413565880893,12.329616567206747,12.654414772063223,12.447886445411827,0
253,8.027530560194965,12.280931559700575,12.432417955284894,12.438554913575508,12.551571585247087,12.37498564984511,0
254,7.992923763647276,12.365415866957372,12.383855931499957,12.375281715313816,12.604528666159224,12.362861905089757,0
255,7.9812701004623525,12.375733906523054,12.36849515027582,12.423225295981162,12.436979798897076,12.35948969532949,0
256,8.019115884061504,12.37778275110178,17.542682319636477,12.395328204757282,12.429315535994482,12.446027907730736,0
257,7.919035857689885,12.410344825579726,17.512001923669775,12.411482579773274,12.289629050168395,12.470712833571593,0
258,7.971008741078537,12.421874650235448,17.38721218452285,12.357857366677655,12.45361411258193,12.433028502947215,0
259,7.867888509645201,12.321703684521623,17.344910313120025,12.287863563835208,12.48465183676596,12.399127489222634,0
260,7.956929198417678,12.271537621451543,17.33335457763784,12.408106071865898,12.364758945277394,12.484763747095764,0
261,7.954168573639903,12.470389906711505,17.214883907300525,12.476180313044786,12.349617452228486,12.396996874702353,0
262,7.96537126218442,12.442745815698727,17.334954766554635,12.417775996763877,12.371103655621736,12.414310723792955,0
263,7.911726032958417,12.40425552648235,17.270140380111744,12.502423356382936,12.39740981508609,12.395697181945616,0
264,8.056256829471433,12.336797418779556,17.273207719054124,12.518156829437139,12.410501697291009,12.385053495480772,0
265,7.93775108049027,12.407992513654444,17.17665991893085,12.521033331234662,12.460070522892273,12.374799984804588,0
266,7.970326748227009,12.454839424273402,17.163361366330474,12.392730285755809,12.334345599459036,12.472346548814834,0
