timestamp,value-0,value-1,value-2,value-3,value-4,value-5,is_anomaly
45,12.370427753558827,12.789682322631199,12.347560247182114,12.399266150870927,12.001122082364422,12.36598806541749,0
46,12.424941968220718,12.724944801637992,12.396611769693516,12.357516971467495,11.971263090065236,12.349448702686493,0
47,12.403487823875578,12.736572212140308,12.463012477887643,12.37083615873045,11.970201054554753,12.478191855058036,0
48,12.401349580703915,12.858051035130401,12.41658855422331,12.41244088902702,11.8246170959365,12.384584285291671,0
49,12.473625134956873,12.83780441807842,12.424492130853592,12.395879728050577,11.924031891971717,12.381111617061492,0
50,12.401715294821061,12.924957987591537,12.40974274540437,12.342715607636677,11.861457839801133,12.367266222110702,0
51,12.377446809273536,12.967404811675287,12.44672813145026,12.402221025610906,11.86503049403672,12.474459488793835,0
52,12.412113037411272,12.971853215614663,12.29675555110542,12.43660559284497,11.7448570643345,12.43437677929261,0
53,12.44846979135377,12.992209875516915,12.382034347312405,12.5656723372628,11.751863737082545,12.454161352690614,0
54,12.33753582236395,13.132843626646068,12.336631876479064,12.553607941770231,11.805687395574791,12.388786510112805,0
55,12.428400061868226,13.10950679699116,12.389357974345351,12.572708645544786,11.699820016910925,12.39644945241155,0
56,12.372979239287714,13.210611821657114,12.46952976867871,12.544843277751188,11.661695301515302,12.336294247995998,0
57,12.257329752074051,13.39455102057215,12.408705403529128,12.58694346672773,11.69523922116251,12.366636868224367,0
58,12.422105184868093,13.369980248823717,12.3908442897345,12.580217614798912,11.686714778665756,12.397259845095425,0
59,12.452574107127868,13.439281470419875,12.365397821788555,12.561906336150413,11.709644945679345,12.369922360177496,0
60,12.402519226011007,13.42612010660838,12.327108312404471,12.55671747870241,11.601878424750948,12.40311637204333,0
61,12.420220360033063,13.452855384462294,12.405011104866132,12.566454405485084,11.597993513470414,12.342542613345007,0
62,12.464912205246339,13.643197709777514,12.423539015105929,12.455458814088999,11.626006676321136,12.446044171768861,0
63,12.421843316136066,13.60863509565942,12.471600433861276,12.56860986370183,11.53958658588136,12.311278135039068,0
64,12.408646466095457,13.672523786856678,12.394971557209963,12.55987132355658,11.4994242030454,12.317237344484218,0
65,12.483246165818612,13.60109340359395,12.414241885428254,12.580584787898085,11.493237017784846,12.371834840990765,0
66,12.37167805446254,13.729580452331188,12.372721481446852,12.55200902028292,11.491792337488755,12.433581301899556,0
67,12.408175919731635,13.818161705706187,12.417060045652754,12.581275234443307,11.490892531324661,12.40623409204721,0
68,12.376107160660313,13.917327270406897,12.31712525704787,12.663894847993406,11.374937884210118,12.285124923454266,0
69,12.337227957907407,13.858899983074865,12.40890514678717,12.571244004786095,11.307637605001489,12.349750007124983,0
70,12.365028236531005,13.971086372020187,12.36486315695663,12.548009433116075,11.299942621098094,12.448136307865887,0
71,12.362536613405409,14.023755944412484,12.370703752049241,12.54028742447255,11.245095779735262,12.289914176622913,0
72,12.365866929439628,14.128478428597465,12.361819586119452,12.605681596848598,11.29365701297855,12.257663955848317,0
73,12.420071971922306,14.132162429387346,12.31517752752415,12.616404554966143,11.27173680944075,12.368699425763744,0
74,12.37721250718665,14.143739117518374,12.383494736426046,12.51425440638433,11.233225099682297,12.380789686948022,0
75,12.474005836740652,14.259763846130015,12.407304238813111,12.5817892932542,11.244463643369162,12.480250183733645,0
76,12.335053696343351,14.21248038509303,12.428973985956906,12.614431895200322,11.170623524767391,12.420058054959396,0
77,12.398299729316378,14.355278636808944,12.28066161435526,12.478601478302307,11.231956264124808,12.434224050150998,0
78,12.40596713695606,14.329325359841201,12.330934118687525,12.574741777714465,11.105583848854232,12.393061271268753,0
79,12.348287742703052,14.375289856541666,12.479945030030908,12.58264719688749,11.121667206700051,12.497176240042338,0
80,12.451679825346181,14.46658307180265,12.41144705625812,12.547913203419393,11.000283976258919,12.477636633570434,0
81,12.451368448557336,14.624848247030537,12.423695381131099,12.494065349027798,10.971039442112309,12.49046937841127,0
82,12.416671548570427,14.539272472526655,12.309734496568584,12.448580679537114,10.99194641036252,12.368577961585672,0
83,12.295013822090738,14.580426554508772,12.399195725797233,12.622317009773727,10.928926819835983,12.433239621424692,0
84,12.366143412397387,14.651710626409308,12.343280334065108,12.475400752195954,10.959918346001398,12.549951817270209,0
85,12.319874666883873,14.72746275715495,12.40645038695359,12.608377617923999,10.883727320456481,12.455241051224563,0
86,12.469081627158532,14.846072016798143,12.460813589062402,12.546317553956852,10.898226763955408,12.387259988343327,0
87,12.42960464337381,14.891445678718762,12.389901298711374,12.504942508072704,10.864362013973473,12.493765769441035,0
88,12.41032907041941,14.975803503968029,12.45326473255017,12.638001671616921,10.891025637463011,12.448033249154317,0
89,12.338476528028027,14.88924171196202,12.445682542484926,12.469448679467446,10.718241203249743,12.396687522958967,0
90,12.390037211089727,14.97352961494348,12.371310656749566,12.536903654249363,10.789015364401854,12.499326130431623,0
91,12.486069734307087,15.127570522986861,12.35014681720198,12.618113519553807,10.741267688529675,12.477302117909824,0
92,12.343643823488867,15.036229048317978,12.38073012523113,12.570616037451275,10.734062487175603,12.37929203800182,0
93,12.415576572160713,15.139964148819798,12.394531349545481,12.559166194803353,10.69355891975844,12.39402053265744,0
94,12.396086533423528,15.088897543768079,12.336550730863333,12.556432536437622,10.627046789819827,12.528794926180096,0
95,12.36644240782075,15.320314566183042,12.396280713167373,12.59590294286703,10.615120420373213,12.383123435245054,0
96,12.389041597598546,15.279611677754271,12.414594573546287,12.452731973722214,10.617333098031091,12.348545416525152,0
97,12.50964219164819,15.32271724129874,12.38952655540384,12.527362557317021,10.640393747213405,12.319200036879465,0
98,12.426714894843014,15.397728851703771,12.365735342161013,12.570430272432576,10.60573306678905,12.374694606405143,0
99,12.36228384392496,15.506701847852025,12.393073145580583,12.548305706190652,10.521141328787031,12.466589940626376,0
100,12.45703092406995,15.488896887470185,12.486563091696505,12.535308967694363,10.531432615125869,12.412912240840019,0
101,12.297008975174045,15.494272177463143,12.402227449464046,12.46061898295556,10.378985837314012,12.40680944826628,0
102,12.420435026667269,15.56539635950806,12.393936522750348,12.537536207102843,10.52561914580521,12.329337166675028,0
103,12.454010544063895,15.721651468011018,12.454192977172578,12.583753196734488,10.471020269296941,12.469523224895768,0
104,12.420481105144336,15.607237623502673,12.412141121440198,12.535454739443917,10.381525963232173,12.330576148594595,0
105,12.442753466049687,15.85823373232377,12.536484576528695,12.573329613356192,10.326852451722408,12.3848353095078,0
106,12.389229747999229,15.815606736361488,12.469896545019436,12.534195072803561,10.311996617276561,12.527578270176091,0
107,12.372026784492988,15.957562311662347,12.364555851726104,12.556259909066545,10.402442890972496,12.433836194487817,0
108,12.370421054141032,15.920514098572015,12.443572920532468,12.514395864257255,10.350941881574746,12.395121070887551,0
109,12.401253412218178,15.986789711878359,12.472469154114197,12.529060605669027,10.252639609578157,12.418487956365679,0
110,12.44551597652611,16.07044787301802,12.465721418055315,12.490732525941677,10.187471817625003,12.492983950707064,0
111,12.479050604768037,16.06193542345812,12.389212643618869,12.536505018132571,10.207322788135675,12.472809526627922,0
112,12.421581762143726,16.23373245712885,12.387059804661327,12.489193647654098,10.228443951189934,12.44292741772417,0
113,12.436639595302458,16.130980930972004,12.451450467650504,12.54612836021219,10.213175459618938,12.427574854137386,0
114,12.399507045677918,16.22482552599781,12.453727241368407,12.59843958517879,10.122723314033692,12.444316775990105,0
115,12.402883410846854,16.290227127389734,12.379498119974254,12.585417061833367,9.960478988489818,12.400815528234073,0
116,12.427049040401377,16.33549041420676,12.410354008390646,12.54616780284664,10.117509861576178,12.410714608264177,0
117,12.472566087268437,16.25368265051147,12.35827535004312,12.525223063819658,10.117951867551758,12.410879896116647,0
118,12.441155986914328,16.459095980439383,12.380785837851743,12.528981525782411,10.047716764298105,12.383677913597833,0
119,12.376133010256192,16.526470433082885,12.374204335139948,12.524651518943399,9.988706468771138,12.418516716915462,0
120,12.432312307723887,16.65371923390775,12.350255093854235,12.505677236580427,10.016860343338134,12.413083586124372,0
121,12.38470473157939,16.566406040789985,12.483617105265086,12.58417459808307,10.004056964347885,12.37962487521896,0
122,12.496601362350209,16.599476942013958,12.431080189912086,12.608260103027105,9.877479293504788,12.31928834390861,0
123,12.38664986050738,16.689227654975195,12.469125382729557,12.61646590196217,9.865841961098834,12.406017285530252,0
124,12.372438370410796,16.824568643813063,12.373044540485548,12.611576652947742,9.837221685950853,12.415181405002592,0
125,12.369170937193086,16.85869299376946,12.465794693602172,12.559064128173368,9.91313590736113,12.381319549513702,0
126,12.364846869633999,16.880535110701057,12.33399685486446,12.613084571539858,9.757502321939914,12.387538491685703,0
127,12.373539222959403,16.86587304398759,12.499305702694777,12.535562290615143,9.825854405351995,12.452292316586016,0
128,15.37679381541511,17.01072284963558,12.423812076912421,12.602141133956849,9.820138609418075,12.437384317646737,0
129,15.340192498408761,17.003200638390734,12.298136845460158,12.512181020104482,9.754060724193096,12.34800321113029,0
130,15.276721413835144,17.028433313629076,12.384364444645021,12.56750471900329,9.674260920909603,9.77500274333975,0
131,15.324179563319841,17.09404596941214,7.337368824024278,12.524710497249398,9.700546877112313,9.769339082918087,0
132,15.188934453620654,17.13841686514467,7.4182653877810845,12.604827227190123,9.604768575536898,9.79912226076323,0
133,15.225250812038354,17.23148310387863,7.4369848149425675,12.501710234888888,9.693703483697698,9.793060710338228,0
134,15.153764598292321,17.207800125251524,7.462312604307409,12.553358996613808,9.530977416077132,9.75459259450236,0
135,15.157341921166658,17.35267206127327,7.5644362561328755,12.576467034300391,9.74234190441221,9.809592311419962,0
136,15.103787551771772,17.43408247195006,7.536922145921388,12.541672124801963,9.509060115927083,9.800511583146555,0
137,15.180886481518112,17.45364555882488,7.569325022027664,12.541316064879668,9.524367783009364,9.86411608448373,0
138,15.203493665352973,17.49965192302829,7.592585178268182,12.555408945337678,9.510522860601492,9.805746466157217,0
139,15.073470450039403,17.62623574116681,7.5519651663960365,12.582552482293632,9.356414632047416,9.920473065482991,0
140,15.067705915690748,17.582914883817597,7.625368390603365,12.505564409483737,9.47079216732662,9.888925464036133,0
141,15.10397335044108,17.699820972476104,7.734506116673505,12.560551588561239,9.462375260921892,9.841595684839877,0
142,15.01329590102397,17.719298305663607,7.752367618507714,12.498980062389311,9.403700187511795,9.928919518328083,0
143,15.012811049750436,17.654537403415024,7.749885262206408,12.531530171717428,9.357774553354659,9.98378163855145,0
144,14.897163102100084,17.78627711979733,7.781265674346309,12.598175498416731,9.27611472005579,9.909444652876473,0
145,14.910976965230981,17.81170506335649,7.729692193313699,12.563456152313497,9.289045564045582,9.99264212475881,0
146,15.04179971025327,17.91784301485508,7.772926559329028,12.504562353844236,9.33235302894989,9.919874197430818,0
147,14.94290306399327,17.966666886255386,7.846375396232582,12.489799365688649,9.117471623007383,10.071951357235125,0
148,14.888771737383589,18.047064068595066,7.924002444673706,12.474123094121518,9.221377552450932,10.017387038574144,0
149,14.926077737682485,18.069690901969484,7.873690605115788,12.506510157335708,9.227843244114867,9.971645739815324,0
150,14.857237648136508,18.07420889278265,7.95175948839663,12.610813186969553,9.216066530335334,10.050145786825755,0
151,14.867969019161093,18.104016511019836,8.044728285177666,12.543678248440822,9.141917907122252,10.03453798169743,0
152,14.88073598226965,18.098436156214103,8.011386828380477,12.548263030299989,9.137194568952326,10.082966959209301,0
153,14.913698021156762,18.256977552345866,8.05849627464348,12.550616752482227,9.064146577990554,10.108874264382747,0
154,14.94312661663573,18.334919173440973,8.10347929270881,12.554864565148373,9.099547343752416,10.180754146079579,0
155,14.8368543125863,18.288867154392904,8.065686737444002,12.581368795436413,9.05935520303829,10.15711502413516,0
156,14.71693920970505,18.456969127008048,8.202817435575625,12.557173216252286,8.961627027744136,10.123411203515998,0
157,14.82741419949608,18.465242940293138,8.123104924335287,12.485993047720815,8.952470882746832,10.166080895687253,0
158,14.673822119466593,18.616143887143373,8.279249225253409,12.592660365316558,9.034470918091587,10.199284131279516,0
159,14.725991266736772,18.431227107829343,8.2632213786537,12.476150013035758,8.924199222343988,10.203402716572498,0
160,14.764031756828444,18.616299014256953,8.260225766872903,12.477445823240096,8.872399326965594,10.301477250165092,0
161,14.696098615221967,18.701916026192453,8.268586453173656,12.55031177901291,8.786626201074746,10.300040438447077,0
162,14.640487919604535,18.737093637406158,8.402148068178063,12.56676374192494,8.846992998572098,10.248650301747746,0
163,14.72759404689235,18.79241787733148,8.369088439871893,12.601779878045285,8.891544035521754,10.235757013705964,0
164,14.636016714631873,18.750189774984474,8.410345677533723,12.513063242331103,8.805854453017307,10.276035463015765,0
165,14.615863207068793,18.92767276662904,8.522271213799767,12.563499213476447,8.774929017914245,10.289929509035668,0
166,14.748268671673816,18.87509888052334,8.529022070917819,12.539269553986893,8.755115116004895,10.353266397093433,0
167,14.48794316961828,18.9966839320527,8.465777045981913,12.599894099733755,8.759691360297278,10.411454606508107,0
168,14.587267546022703,19.068917325226415,8.511963493220975,12.52080131822245,8.620914988057384,10.329329162108733,0
169,14.63216040980197,19.195078418342774,8.575202893736908,12.529932888876651,8.658322816235945,10.36522967515679,0
170,14.475983429778797,19.054866102936604,8.695594499711358,12.49094101409377,8.677705237564599,10.407610298301554,0
171,14.442000628091986,19.161907353242505,8.696433171691043,12.585822051922644,8.590789293983233,10.338989579915177,0
172,14.505414769501673,19.24872501352157,8.703323067257493,12.531891669130106,8.609263488396302,10.479662291145171,0
173,14.480872892834267,19.307032943825355,8.74812869874931,12.56890023552134,8.479429599460063,10.368180749229962,0
174,14.458250169414427,19.354310861607246,8.772477728533508,12.537394675051043,8.45698625075751,10.380246939135539,0
175,14.460533761457429,19.436120548652223,8.815658640466028,12.483161108997198,8.534585524646348,10.487484125359078,0
176,14.448397390332158,19.358806003643796,8.740053413722077,12.519904574803942,8.38351804279711,10.525009895862453,0
177,14.441570223986714,19.455235138387426,8.809039355852054,12.526893877434105,8.465708719927164,10.470040910882021,0
178,14.44268455772744,19.548227441370372,8.75207298003176,12.52079079807314,8.381276778527848,10.507036306961083,0
179,14.37756267686272,19.530588031854062,8.884591931789853,12.444032443387046,8.322719536601584,10.512184544580617,0
180,14.356946186019776,19.676498184341785,8.930205247092996,12.548010755461895,8.354845649957426,10.500521323624769,0
181,14.312232380454788,19.690576819998505,9.031911003464728,12.581591046661782,8.288682641376559,10.5730454649275,0
182,14.334079796017946,19.8245113689973,8.98591570388162,12.526646919264053,8.292548682978666,10.656264779121605,0
183,14.317110879289084,19.841050796556647,8.99572674663158,12.518632406077389,8.219374092889272,10.588465020203188,0
184,14.277149762111346,19.915640374124504,9.108177178272669,12.572350246868947,8.310523107994523,10.537616480098823,0
185,14.14405798500437,19.900466200888342,9.081203731848912,12.535972528639123,8.177603767152933,10.69839293452002,0
186,14.21031570083564,20.016455110048412,9.061998658200663,12.485876896107698,8.218011711432094,10.62549990518254,0
187,14.242347343008179,20.020144559041842,9.067202328636835,12.613356254272663,8.155466045808517,10.657146046232217,0
188,14.080004933052379,20.031228812287196,9.164148146668731,12.522763361940527,8.1075617404165,10.69634925445626,0
189,14.234144832665852,20.148128331603587,9.261809477149221,12.540113195864866,8.136083673187747,10.710664854162037,0
190,14.1314202532015,20.218244722418003,9.226511590731402,12.513970063350408,8.062769304020456,10.76143389191273,0
191,14.163409675380226,20.248267013789384,9.376334529881351,12.587570602217827,12.375049899667614,10.750354038630322,0
192,14.140387713478978,20.259062358603188,9.338345289728792,12.517248922031772,12.444586274787916,10.827381937750854,0
193,14.124000758764575,20.343520113266646,9.355661715377165,12.58245108879444,12.413308521767568,10.751144510007494,0
194,14.086491257431984,20.3735408739783,9.341009754068581,12.544195716393268,12.379393863741393,10.733986612092329,0
195,14.087340204988482,20.449430364493622,9.298988362122088,12.596146659187085,12.44861880113208,10.760464828578472,0
196,13.995154047492035,20.508351339196544,9.355536757130071,12.613971939945086,12.474481819224996,10.800896723882255,0
197,13.996754046684105,20.62264382479298,9.413451570170652,12.501627938407985,12.473028814651187,10.901605781653386,0
198,13.997202745200484,20.54334026793186,9.447197233155418,12.603431922276906,12.437654959568269,10.889497382650344,0
199,14.005760417553871,20.649035597046623,9.60887294260785,12.467741689176684,12.452728853713644,10.90955934522334,0
200,13.985858058661535,12.382091703542853,9.486787658726543,12.581932841098782,12.402948534863672,10.86856884174774,0
201,13.969649907489915,12.346837397783927,9.698432740136615,12.54210757994198,12.380031358151237,10.99517598656745,0
202,13.938713202872556,12.407519648037923,9.660502499332175,12.565332932481661,12.331410842341988,10.907604685406174,0
203,13.851463026740284,12.467915525196275,9.655723177045944,12.694728165627852,12.337813903556667,11.0027956082032,0
204,13.915027929166222,12.43908365455888,9.613576929209838,12.538547640278964,12.414136605698426,10.932998112837733,0
205,13.852362427288805,12.450005676218092,9.680193753017644,12.584585460141257,12.38008931654328,11.00925576919246,0
206,13.920304678873196,12.460695918580639,9.751884045799189,12.531260715212607,12.325544463332466,10.95018074779626,0
207,13.924425065290995,12.446401400582753,9.738427404736598,12.56492825377454,12.439434836230237,11.014553506143784,0
208,13.848886501716258,12.403522883004554,9.678297056785617,12.569362401179015,12.345378190113152,11.04613743960101,0
209,13.79229730729065,12.386773252226739,9.94914466664596,12.493412648801234,12.505317175954463,11.011539202160993,0
210,13.804508627011206,12.387929040736791,9.828002670894309,12.551263326787332,12.309408133574587,11.01498312074276,0
211,13.723300579416346,12.416955897649853,9.954940318405345,12.591027872963624,12.457524635195348,11.07925968814718,0
212,13.75660084978842,12.340588570862232,10.031649379802852,12.58409248946165,12.495582556321779,11.080186076584093,0
213,13.823538839124588,12.421102870524013,10.012245893959548,12.534315654187438,12.373251005691184,11.16656185203708,0
214,13.61473768940532,12.396220109743853,10.023077550606153,12.40413463409044,12.416904898286589,11.083112272323648,0
215,13.639056965338018,12.439461756559378,10.037148573730182,12.361918450750547,12.351298000213198,11.10313942216511,0
216,13.718467247976317,12.481735776031305,10.064593668571476,12.329768814214999,12.359100745947558,11.362584799631001,0
217,13.70165670754688,12.482336736061315,10.118808995985,12.371380153465665,12.39471490621804,11.221131392128568,0
218,13.623828660133784,12.352716207802938,10.171991144351985,12.412745893371413,12.418627304257866,11.28258736399725,0
219,13.585648984242574,12.438548454665039,10.186728284120706,12.361108904597216,12.406302121851384,11.225403907691604,0
220,13.593786297990103,12.46735169647869,10.177473811331552,12.314697691894752,12.452503566142244,11.265594630919832,0
221,13.601634352708572,12.480854066797061,10.301673085475857,12.392530295437293,12.414554253029781,11.280842636062365,0
222,13.585553805466263,12.437471913217225,10.217541131845088,12.33260080850683,12.450064711810148,11.292531279346916,0
223,13.581986552085144,12.42197975265279,10.180147605598261,12.443105515373603,12.378834977917615,11.279825768450568,0
224,13.602174697116425,12.470258119643542,10.24123566851945,12.398005456687816,12.386782332490007,11.3098508642935,0
225,13.48464913133345,12.419932980514515,10.368399124663524,12.381296464441052,12.42850980742396,11.194013002204821,0
226,13.46979130245272,12.429904052326615,10.437046379287292,12.314936722302946,12.48615040450183,11.256355560932146,0
227,13.559347820046124,12.456317143443837,10.382162225098885,12.397112515334111,12.415413350886663,11.308192659140591,0
228,13.39985065056228,12.384843224379754,10.463825911835505,12.352202084890036,12.335010035074614,11.25765891504102,0
229,13.515182764310573,12.394344192281793,10.395589558319447,12.328028191611512,12.40797473879803,11.35117084639652,0
230,13.442227886611839,12.428672433709659,10.516510506831128,12.382207827179004,12.356602819118933,11.379324995024582,0
231,13.40965273790408,12.467079274865362,10.531213581453617,12.352268162990535,12.362957389945082,11.434888985895398,0
232,13.418612569237045,12.409127733440934,10.548795557492552,12.463688856626353,12.474564915167997,11.473501773102925,0
233,13.434734057303427,12.472280251033594,10.618377292503846,12.413260053904878,12.314055451631226,11.302453530546043,0
234,13.339926178483626,12.464475321270983,10.627900866631864,12.441649104608699,12.330212889025253,11.481242938281165,0
235,13.390584132767811,12.381998138307106,10.527927454694655,12.384617894170775,12.464062868951157,11.453420049836797,0
236,13.299737356330695,12.407709824413297,10.65842897111342,12.286015975674964,12.420773621160176,11.449417420223606,0
237,13.351082356105746,12.347478293870607,10.744973770134793,12.41325092597238,12.442843137779544,11.547921596683917,0
238,13.326563088049035,12.399854907495397,10.785945095436846,12.395213953495649,12.30174040709205,11.551717623790575,0
239,13.3550092330871,12.421157771086243,10.71489936907202,12.39320235862861,12.43522041607069,11.480595893393495,0
240,13.175047828776574,12.33791721226472,10.929199054682512,12.410960212804326,12.489219739226982,11.586644028120732,0
241,13.260915903315512,12.35963993598858,10.894973360340668,12.361088208745484,12.397945967392543,11.664506068818929,0
242,13.20724777742213,12.397979684246078,10.927942557499925,12.323621788785095,12.370632220927293,11.600280452908391,0
243,13.144349187763813,12.436498300209811,10.880919813409928,12.424484518047237,12.399115593575253,11.557708184343355,0
244,13.247052224094421,12.399888562926021,10.996142552226228,12.374425216304349,12.326520023690682,11.644735489389117,0
245,13.155606835978226,12.367183771820867,10.92317067421344,11.37675521586546,12.330481194058418,11.612673218136612,0
246,13.022581266181536,12.433077319863092,11.063685081797257,11.50785868291744,12.425820937789078,11.61976795991997,0
247,13.229248983968635,12.42753937743225,11.119077585361147,11.435523272231638,12.387289852329179,11.712699882335679,0
248,13.114599219288532,12.310771065873771,11.039088277195276,11.43900639109019,12.418338363477652,11.665804803031042,0
249,13.123932098848751,12.43867927614706,11.132476075973733,11.41848251262541,12.39084451900276,11.67139514418111,0
250,13.019619479276884,12.383774701886534,11.048706471702374,11.438988178226296,12.437671630780754,11.667160195187488,0
251,13.07260981757051,12.353049602752321,11.109991200204894,11.4391475404027,12.414669978869691,11.763462555479034,0
252,12.991265500126726,12.490910353864216,11.20653226089134,11.405012528555805,12.345696011653978,11.831561746424256,0
253,12.941617630530077,12.406572103821208,11.144245875833125,11.499068870063622,12.413348602658772,11.822343116467394,0
254,12.97306584694926,12.404318431582764,11.25787698103415,11.449518409597292,12.346833802437109,11.849829308600885,0
255,12.953099579738796,12.30371433584554,11.253249251074989,11.470938131476185,12.460179283359999,11.829841086209264,0
256,12.99123584891079,12.45461173002445,11.268666090825645,11.511584826830097,12.355678838806135,11.84923667384741,0
257,12.980581333416639,12.420603871473677,11.394061722984526,11.424759004408712,12.362835531232722,11.904587911564358,0
258,12.91393118567922,12.339025462548681,11.428511954078505,11.41538929415941,12.40183180152006,11.810690776168121,0
259,12.858610524194798,12.39866755054195,11.396301239449095,11.416294103412257,12.47125912747446,11.793723882214987,0
260,12.877276394538823,12.446037306457892,11.520454118321252,11.422804756628338,12.456374318678206,11.947726486480494,0
261,12.833131118436013,12.388965525994413,11.471891919499301,11.489449608947913,12.356591002944423,11.906480064828306,0
262,12.790503041147035,12.363079984027925,11.606225333371924,11.57211134758197,12.467317131727981,11.88991955174989,0
263,12.825844249351126,12.424587527859572,11.545787178126815,11.519080662851193,12.409302345314359,11.947390355900724,0
264,12.770752629737677,12.364892388553818,11.568891768450552,11.43367990131246,12.424233473440763,12.067319270740855,0
265,12.910391669275148,12.351749499912836,11.585654176284876,11.478172560631032,12.450349720530886,12.060137549422087,0
266,12.782099691790538,12.436170216657953,11.705040365238917,11.438610075169983,12.43476246913322,12.050312016053436,0
