timestamp,value-0,value-1,value-2,value-3,value-4,value-5,is_anomaly
56,0.010592851635701957,0.056609674430366436,0.04158879494751491,-0.035408258250748614,-0.023543429245679707,-0.07146331392299018,0
57,0.00726189225311859,0.0034001777478899283,0.06497970887043258,-0.03905078221879212,0.022751594652831244,-0.0237680171643305,0
58,-0.036602243796480645,-0.0679617821717364,0.09132465959879665,-0.06539344801781531,0.0823156086558788,-0.0830507569647304,0
59,0.05215313572376733,-0.044667262931175344,0.03279200510475533,0.04896751276682239,-0.060256430740375636,0.019087007543546194,0
60,-0.04463275944472501,0.02545545080228643,0.0875649715149926,0.01780597520476912,-0.03152443514879333,-0.0109512305872788,0
61,0.023668983324250454,0.008078955803316194,-0.007899508731967,0.017822812615865453,0.018295141821930663,0.020545026232944578,0
62,0.07429763416895561,-0.021328147240877633,0.08011876238971,0.05578150374031487,-0.05569191259797788,0.07118260687823497,0
63,0.013238615451673593,-0.07458896696768777,-0.00372776190353979,0.10107842689678656,0.020256861317662377,-0.03257995095528303,0
64,-0.05915063293192214,-0.011632908757837169,0.06314161375162787,0.03634559547837482,0.09056177062717592,0.06320513528180462,0
65,-0.02132667520787201,-0.014660973883424435,0.061834140559898144,0.03889318423636489,-0.07849618537152407,0.018539482779406036,0
66,-0.002894972271248293,0.04390022306286585,-0.035263318099014784,-0.01830141869552839,-0.03601540407661374,0.025378712647054418,0
67,0.045889820813678574,0.008609828599523618,-0.0041047059892543305,0.017951295901551964,0.029866447523893072,0.006116384588664216,0
68,0.09785094768807788,0.018908385177135154,-0.11370233244887386,0.03690818682426894,-0.04548542460502573,-0.014844928210688014,0
69,-0.006409530723537369,0.005082039549285872,0.12050153597288192,-0.05752345848883879,0.0219864674923967,0.07459984765949215,0
70,-0.06513520709113327,-0.013143499718054953,-0.03893426176498825,0.02252891545178299,0.03054971923718276,-0.01722996668667713,0
71,0.0018539687714534472,-0.023132122023300502,0.024435137370509362,0.04632782333241683,-0.020148387453763114,0.01621320177395309,0
72,-0.016153713344737804,0.03224934613670079,-0.04360568189579503,0.07471228791906608,-0.04067959599297472,0.06452666145138305,0
73,0.015223921402935745,-0.050491447139105076,-0.06105045750298052,-0.0013502685303602416,0.031071254234768007,-0.020949317357617035,0
74,-0.03420844159984619,0.019758890338828567,0.07669577597080653,0.004162714159935338,0.012316658431606203,0.07752291580467421,0
75,0.07300560166378653,-0.07111740793366435,0.13951825817193544,-0.06703055876563603,-0.04626737616495538,0.10606961983783439,0
76,-0.043006425339824975,0.08612185975385987,0.04513718434610082,-0.07781434166632357,-0.05659509218084586,-0.05823522240529418,0
77,-0.09825391020928834,-0.041128151244924305,0.02178800140210954,-0.006240255434091885,-0.029890217823850228,-0.10297466618956232,0
78,-0.10057013509985742,-0.017102691004317803,-0.10206510704940301,0.0302250786810364,0.04131661589600302,0.06416929979788452,0
79,-0.03744433965707258,0.09212158352142785,0.08124894003551243,0.022027687034034432,0.010421314545293783,-0.054977199572153954,0
80,-0.03238035649343764,-0.058861734798683805,0.005881891607455254,0.012305445667058575,-0.04421580532921949,-0.029089241072373574,0
81,-0.015797872802909063,-0.03229614506560862,0.13809467270287767,-0.050707916267391705,0.03673947580108372,-0.008662188308739008,0
82,-0.022104693358277607,-0.04475952035483478,0.024820341662775258,0.006992392864268347,-0.09806406883871595,0.09069476519475232,0
83,0.007213249592988847,-0.04841421197996291,0.08361369312382713,-0.022782688702252953,0.008421645849553756,-0.012597676197779378,0
84,0.08660735907202896,-0.04052132242153341,-0.0015834150181630122,-0.0005674736680473201,-0.015632979899552847,-0.11392432078256597,0
85,-0.012852595929646477,0.046596316604918996,-0.05835654443487546,-0.011583943850947189,-0.01998457411075247,-0.06131283550062496,0
86,-0.014706286000563493,0.09371784411974438,-0.04716968495796951,-0.06851255476682884,0.02871649118394636,0.04527004688085205,0
87,0.02873012964506892,-0.010020288245113008,0.09559821305264311,-0.009857586349868754,-0.10383037395184914,0.023574339019107292,0
88,-0.10149445506282508,-0.07795067493013887,-0.01569304353753109,0.020096339977248412,-0.004607699640038517,0.025651223988053768,0
89,-0.0037396797666693535,-0.043858955496723716,-0.05026188250588653,0.051687320488933854,0.011799359584726409,0.03637334828391493,0
90,3.582996232449727e-05,-0.04084571449111458,0.035495299115616864,0.014262077026236924,-0.04322916788646675,-0.05039831768530078,0
91,0.02523337510332964,0.10534957037373778,0.04650309198071911,-0.047747672632822154,-0.02073206743809047,0.007952428061248476,0
92,-0.05035757264928708,0.1789842417397139,-0.019928768109924166,0.016963130854781135,0.020924024936058605,0.03398759431484369,0
93,-0.014303952354202632,-0.02047697855170777,-0.017791008422493534,-0.0018045975740722247,0.055210273914084944,0.004893414178251704,0
94,-0.08218029874498983,-0.030488919703135012,0.018466574603689084,-0.05658813421723233,0.07747919680296754,0.07638923259237643,0
95,-0.09487362376214349,0.02691031664525206,0.07286985672350366,0.0011246235507090235,-0.08570752702744054,0.014509326432701242,0
96,0.01022236517522368,0.033067894654340305,-0.05358932201103428,-0.040725098247257605,0.004011214864598034,-0.02072702772152245,0
97,0.004547509230753244,-0.010567674119254794,-0.0066818983776880106,0.07414795259805369,0.048807804231938826,-0.0763550056319354,0
98,0.009156497121173014,-0.015082901527325825,0.003762042100257037,-0.06742635699701054,-0.027786906896165003,0.01079897891808489,0
99,0.04201966536600789,0.12425046650948672,0.12144672537031653,0.12170174516431154,0.058799975922444805,0.08124138744751207,0
100,0.21871219382566948,0.16435864826391425,0.18153482345742217,0.2000742315795195,0.2881156271870054,0.21928424046266276,0
101,0.463931053577442,0.47237585387413067,0.44512507792315076,0.4097646628335676,0.44396807763762075,0.4583039285879256,0
102,0.7270605649443105,0.9323805005966701,0.842970578335786,0.8764517928166177,0.8627747667377804,0.9000419960654227,0
103,1.4683165904326958,1.4633950169699668,1.3616913622319795,1.406637823708662,1.498980035381224,1.4355550357809603,0
104,2.3018973472362436,2.220959461259256,2.1300685699787105,2.15689433205802,2.2822952914423227,2.2370014210051528,0
105,3.1867090021821696,3.203082881078066,3.0933299392087705,3.282032835253161,3.2625439729916166,3.268917667158971,0
106,4.307768737917177,4.295675476896879,4.3686231846440435,4.296792286997528,4.248243282832309,4.265617986185928,0
107,5.361503393053748,5.389811454057374,5.350593060091628,5.3607008208065885,5.367036717392366,5.3875438383783845,0
108,6.247436415007666,6.245483781798387,6.228252423688271,6.306702277948877,6.240008470665083,6.161133255044568,0
109,6.909590779663321,6.871671508392387,6.935235148753093,6.931571908821652,6.772825943422677,6.782409490987385,0
110,6.903984034451972,6.9621849655918515,6.963495728274144,6.959651553414307,6.9470563231161595,6.914743324593184,0
111,6.41454897936651,6.454902617343636,6.4187416374454545,6.386053973557548,6.470416811302666,6.449427599245829,0
112,5.251331321201854,5.325449871696215,5.397995620718556,5.302656581634969,5.393950164242343,5.37506279660035,0
113,3.8089143936299124,3.788381433508801,3.8600293615015677,3.9149573032984706,3.93422326201725,3.878896694990943,0
114,2.0759100304541303,2.0594669716808855,2.092662032789425,2.097327400582687,2.043919942460294,2.0868970743164312,0
115,0.20538728828803615,0.18005342766691934,0.1835319655841763,0.27225838151614945,0.25609361926166296,0.1070077738626286,0
116,-1.4783009285063287,-1.376725442515281,-1.5184387603010223,-1.4496000897469346,-1.4229996760026282,-1.3730782702307367,0
117,-2.47088517926602,-2.4909201045635454,-2.557392414378971,-2.5720754229854275,-2.4569894237880283,-2.491224913148743,0
118,-2.962823000200412,-2.985473550055886,-2.971533428191476,-3.02140967289344,-3.029150096981545,-3.024606994476527,0
119,-2.8598898901595593,-2.8189576864308177,-2.7780239381586487,-2.7045669421145817,-2.844480993109228,-2.763094174084089,0
120,-2.2779263386916413,-2.2050635948288653,-2.2579491733903416,-2.2232174744823276,-2.226093679594013,-2.1707690872864824,0
121,-1.2065474286242188,-1.2657562848943322,-1.2130257310284736,-1.2239658441910481,-1.2740351811970396,-1.32011291961709,0
122,-0.1295944972222675,-0.16425987053557362,-0.07772892271798422,-0.11967895947278386,-0.1051328494160501,-0.14275562367848116,0
123,0.8073551366105943,0.8318195721578938,0.7870851695693707,0.7555330534229353,0.8536242320214306,0.7853349061935642,0
124,1.5052199758004368,1.4310253676996663,1.4187611685994452,1.4270579247223656,1.487005463183751,1.4449910609530654,0
125,1.5736180884299749,1.4812341061268708,1.5749184353086734,1.6518536016813636,1.664409514144929,1.5673371632834883,0
126,1.33695617766463,1.3785498899907895,1.3000050905626244,1.3417136810402193,1.4277678727778105,1.3581636639111316,0
127,0.9527494756568037,0.9836275330947892,0.8399741908962156,0.9073989505635415,0.9923292308948186,0.871009846548277,0
128,0.38465930343424726,0.26657574304089915,0.37511989882473334,0.30071873176394887,0.3888205752721814,0.28150697735839686,0
129,-0.25175824154862037,-0.27854063798271494,-0.1253670879497242,-0.21738521737915398,-0.2549658927879542,-0.14303350172869161,0
130,-0.5229359491416515,-0.5598194234860985,-0.6466254250996429,-0.6910516716006294,-0.6329772098070906,-0.6631932221642283,0
131,-0.7423360331178408,-0.8170621858915693,-0.6877136545864142,-0.6983688690536302,-0.8275371079525253,-0.8231397273140932,0
132,-0.7474310220637399,-0.7106851460716087,-0.7554835469105746,-0.7074900049725374,-0.7246272286846932,-0.6999630345679964,0
133,-0.4270695496927459,-0.4587679905027882,-0.45512159802503976,-0.4886192517514998,-0.4190021661489964,-0.5433916819328828,0
134,-0.2080338017321046,-0.06567899164396146,-0.14777162433552116,-0.2336152099986506,-0.18338085891130412,-0.2181942579606945,0
135,0.012350815877360588,-0.004036223648428899,0.07710372568131724,0.020747519629951625,0.0003692454614771176,0.09782161423457376,0
136,0.24458437271188826,0.258307483256668,0.28252626349830245,0.3081912580217937,0.31860478664893543,0.20813238745206628,0
137,0.28986815771635305,0.33807770622142264,0.317142042070526,0.3829416002242822,0.4003660539911932,0.30250086175729296,0
138,0.29927264370081874,0.35902811756330427,0.35298085451219974,0.3442484723917755,0.24440652827511655,0.22994226563202955,0
139,0.22956831368047598,0.1922482995719669,0.24476675838062736,0.1941094462240008,0.165026464607417,0.17673526002417317,0
140,0.142492616080662,0.0640366623501172,0.027587394607590493,0.08777506296906935,0.05703027198670735,0.16270664569683177,0
141,-0.03335769998183284,-0.08184959744446263,0.09567580247504409,-0.019276534370263672,-0.00279335651397419,-0.028555370306150768,0
142,-0.019900693486354495,-0.07848699798075448,-0.10908337460547521,-0.09492954342807942,-0.028970388325767253,-0.14298442804514844,0
143,-0.08816377369572394,-0.11257499133350095,-0.0692376976873684,-0.1346000346179722,-0.14266913029883824,-0.02369023699866342,0
144,-0.03353883313030746,-0.1493019043692192,-0.10502653941304746,-0.09031398050761738,-0.18661907628481533,-0.0826811301419485,0
145,-0.15243123648007634,-0.014161295883347524,-0.04860614452946122,-0.05985334509523244,-0.09743236039282199,-0.07862852018261735,0
146,-0.030677270638663313,-0.003741807174057081,0.0046583117676213225,-0.07666755372676497,0.07248484805006986,-0.07803859533367069,0
147,0.03339339737251598,0.006770455563607121,-0.020150739013466507,0.046637040605065676,-0.031309576424906886,0.0815793819595525,0
148,0.013177413782829411,-0.04866601141775494,-0.028472486629603697,0.02616862418727792,0.09444119150153996,-0.06411764254520659,0
149,-0.025827797855396628,0.061367631609594964,0.09755767877323643,0.02453158774270025,-0.046116690694552966,-0.018493569255322237,0
150,0.03811253275549862,0.0407883823285476,-0.041163063952442396,-0.02791770703077779,0.06141348670549855,-0.028711170376398816,0
151,-0.044425133699529926,0.07981176755313962,0.022498393706780744,-0.029771093701854663,0.03249502373993434,0.04120938011219536,0
152,0.029979413761820322,0.02116832354933501,0.06654883197018743,-0.04812624020466089,-0.05521246032513289,0.004111132840334322,0
153,0.09332321339569583,-0.06152770759455253,0.04559203189347806,-0.03151631998235534,0.001566118411876546,0.05419547941803861,0
154,-0.0394680294654626,0.010425348608939199,0.005753236685935492,-0.08163670884018163,-0.06285160349615794,0.010147865608851454,0
155,-0.020737103568330185,-0.06013995532042012,0.022660384740132693,0.029883891914559004,-0.08536393126803922,-0.015324374466193724,0
156,-0.09004946254284348,-0.005021465140146596,0.003016234553345121,-0.009697675633067046,0.031695200200243565,-0.07747338536760129,0
157,-0.05820480771023575,0.016984809593300062,0.06957569683158865,0.03993562860086991,0.003825248741853122,0.04887735308555852,0
158,0.04572330984405504,0.027807213676256343,-0.03212717452867423,-0.0034596016298674083,0.0052956624138306,0.0019764359529519334,0
159,0.054791536239102094,-0.04482614357872157,0.05433182622579211,0.07420306982263512,-0.0392358125833828,-0.0820717597939016,0
160,-0.055199191339830915,0.0004219361234751031,0.01924279209089585,0.02626494222260711,-0.018239446616635582,0.07225067615399017,0
161,-0.05649722733820472,-0.004644945639024316,-0.01468881545398017,-0.02431003350245966,-0.043486311132740034,-0.11491666486232324,0
162,0.035641858225035065,0.01749696045870122,-0.02686708957332344,-0.01365145868072728,0.0010763681896005957,-0.13827345945449268,0
163,-0.07715003165294679,-0.00010764081294976147,0.062039969574425216,0.1068851909105745,-0.0004204794416557101,-0.017124941810729724,0
164,0.011173496592390555,0.028742176206686385,-0.04419950737558195,-0.009815206932618193,0.003252657295449329,-0.06950155842862361,0
165,-0.0022608806334901135,-0.027687851026370093,0.030657853959818876,0.008509901166511704,0.014919692065251549,-0.05465525129403416,0
166,0.017890309808315276,0.08903181666767843,-0.14108973059584426,0.07187289044516738,0.0018174696677243107,-0.10196629149348616,0
167,0.020033913179096148,0.03348553112565295,-0.033503828896571476,0.005303462758146963,0.03796394737193371,-0.07771556932782077,0
168,0.011267555066578436,0.035568105620810725,-0.0012323653643770583,0.006240522202765053,0.028889305529573965,0.015790893439461263,0
169,-0.05791249714305276,-0.031017983128256574,0.009164896923780554,-0.019646502702886988,0.08614004360664385,-0.0282243190823288,0
170,0.0015926968637059193,0.013192070814994777,-0.016476317116098725,0.024824693309366163,-0.021553825043872692,-0.01972727902714184,0
171,0.054883671923949245,-0.04876387187848341,0.027619968249424875,-0.047111848601539344,-0.03912447887708506,0.0934832483495974,0
172,0.011502493112904626,-0.013522070088323804,0.024222117994963974,0.009074744805363926,0.005337838156016637,0.02964097441074594,0
173,0.1156210982679484,0.0323932648262565,-0.08846404611384331,0.027189589709996808,-0.021164159384507684,0.020346165303294583,0
174,-0.01547747721167552,-0.022531203097833945,-0.016797222241924863,0.0022661684943937345,0.050491871705166745,-0.005932553434346694,0
175,0.005842172489118081,0.019750829202863918,-0.011281476877759444,-0.0024491320908724286,-0.025359599513032228,-0.026267576405175217,0
176,-0.02414655086204933,0.056624485736058966,0.039567092845920936,0.05448816533137216,0.03646260702064047,-0.018768589082621134,0
177,-0.05994018013958507,0.038829123807715284,0.03957237305483957,0.04423195797475504,0.04980933662444371,0.0036360799480758895,0
178,0.030344861577021903,0.001005686880599784,0.066775369104477,0.06278533090879478,0.0887734194186587,-0.026518775067797207,0
179,-0.09067159107628998,-0.004979766505081616,0.026574060691213673,-0.037106534211859714,-0.030075442954342693,-0.049976413942208656,0
180,-0.026483797171508748,-0.011319807079497864,0.11615121479044427,0.031971240829407326,-0.04376523268476078,0.02186275459845826,0
181,-0.05289508334258805,-0.09218054967651655,-0.05708897064727975,0.02863245426978588,-0.03193151058614731,0.061253681536428406,0
182,-0.03709726922191918,0.008605194344343661,-0.022667730944888463,-0.05675914176258473,0.08669672457861971,-0.021539838820511463,0
183,0.014992794440940505,0.104452668803477,0.03896072643161187,-0.060547546339956404,0.01729649676424605,0.011816794824592983,0
184,0.06083474097509721,-0.007643763640160618,0.05072992590776793,-0.08008218434842229,-0.00968959999636423,0.014463845015752598,0
185,-0.024379994472903076,-0.022380437063542136,0.017019105349797926,-0.14044372150615853,-0.03482361888931924,-0.02669816981529386,0
186,0.039203311486574736,-0.1229466073444398,0.033591513656072804,0.04048319895794651,-0.04384434200366685,-0.07769611096376274,0
187,-0.09569165718498243,-0.050437503874764256,-0.04845518109844839,-0.04067062619438131,0.012270341205608267,-0.07559179863357887,0
188,-0.01217435947265709,0.04284437648046462,-0.03589426661767428,0.028663328475543887,-0.05837881264527988,-0.014893667787981941,0
189,0.010811672119445618,-0.008179751918613379,0.07113597737802524,-0.0021391020816248245,-0.034304282050350854,0.039434587278318625,0
190,-0.019708324430629504,0.012418727626642846,0.061982204828979884,-0.09644612219634818,-0.03967789297663872,-0.010649897797737382,0
191,0.0021524315988333143,0.039837351331829446,-0.08013447724667704,-0.048492349670894,0.008453769235225802,0.0623612860272918,0
192,0.028825356394853372,0.009921866854994932,-0.0017187704137699236,-0.017037827793552167,0.0668854905633497,-0.0864349951274598,0
193,0.06087114216242893,0.12198647844020422,0.06556664944540105,0.041812298099095924,0.11157242885436564,-0.07471931824450606,0
194,-0.07189426812595823,-0.03911455707448605,-0.049170032026588886,0.0036819596389273688,-0.06792731991430793,-0.007319615566699631,0
195,-0.054621752857941845,0.03388287750334812,0.012738216429306082,0.09587358456562112,-0.0869104701237208,0.040751839224144354,0
196,0.03177574986672371,0.014564928165931863,-0.005101713252851156,-0.13491369167595027,0.04939039965523603,0.07743544173560239,0
197,0.0791089964377681,-0.0008339575257910164,-0.009809491318114098,-0.026818247146118093,-0.05501796634960806,0.03301587505455736,0
198,-0.04524685660342727,0.10851262582832427,0.1160341427710884,-0.06972032190197276,0.047434584183039905,0.027048948729921557,0
199,0.01061809687387525,0.11289720602555285,0.06703329765799367,0.04429290185741481,0.03087516826312404,0.06194626609253047,0
200,0.19658920139527472,0.16499650674871438,0.17014343634953866,0.16102119215361138,0.16405963011294827,0.25453351371313243,0
201,0.4395723203902616,0.43396319675897654,0.3920633940682098,0.38365491543893276,0.47887963194272265,0.43633316799916444,0
202,0.7963448326763755,0.7093157200956307,0.8025837124594916,0.7390604985614448,0.8200005983872936,0.7911884727076197,0
203,1.442306696390423,1.327924746814453,1.229833249645111,1.3161124733884868,1.300758879758974,1.269020348084317,0
204,2.1573399152209705,2.032175176539967,1.9988814111137172,2.037647851498593,1.9768989449734446,2.0643114382557233,0
205,3.0132132144425054,2.950419941218342,2.9555706655845286,3.025911720629346,2.9582938210068197,3.002256270251264,0
206,3.998549723938118,4.184404546557294,4.121767831671529,4.07120260743671,4.0566148125556,3.984020556510697,0
207,5.081791084572466,5.111664348283689,5.2001688702887385,5.197134352708601,5.0744609041701905,5.085964701137201,0
208,6.109237654243243,6.12918611673317,6.0599471975482135,6.043410577238063,6.008879569442997,6.079989471185726,0
209,6.61704783957243,6.73525842538403,6.765624441119409,6.652781375550595,6.747807309424974,6.700740906598569,0
210,7.003214419648645,6.960595935528409,6.955620198734572,6.903604131563024,6.864395628928049,7.021174521487571,0
211,6.647473400976372,6.61615288973024,6.524577243843072,6.59531417235963,6.607771498587534,6.618701190230448,0
212,5.62220267191369,5.714911067646162,5.604595080798948,5.595702029698023,5.580363397810275,5.7329191931886925,0
213,4.231242096442216,4.274765803604231,4.284114986060507,4.248963163501883,4.180970699568326,4.23547489961197,0
214,2.4699157568639656,2.4640936455729814,2.4932307459919962,2.469063587368752,2.512582214923759,2.4745108126873085,0
215,0.6783732674301243,0.6636816751906387,0.6213281041811939,0.6754324481378186,0.6901965978562136,0.6904564304126222,0
216,-0.9614732501834824,-1.1077132503881664,-1.018293902696267,-0.987660983409085,-1.0361704026900465,-1.0704286230395212,0
217,-2.3471932297629263,-2.3200076553795443,-2.3714870128086414,-2.337375997897765,-2.3103710398328947,-2.309567939674462,0
218,-2.9612697888496244,-2.9025904941638045,-2.9731467716380453,-3.011316241440649,-2.980989544223331,-3.0077949836369138,0
219,-2.8580660925093917,-2.861170111029155,-2.9431780690764815,-2.877220409979968,-2.8655949201815387,-2.9667916453460066,0
220,-2.400611759958041,-2.4223734581055054,-2.364478056741064,-2.46097940731838,-2.3560594232737677,-2.4217529409158463,0
221,-1.5883890305892139,-1.5763564151088494,-1.5008014033543404,-1.431288415482678,-1.5086421674243455,-1.3970705467850009,0
222,-0.3411426289818501,-0.36372887680611643,-0.36600267575943185,-0.3832261622915592,-0.45441108957502846,-0.4140571730189093,0
223,0.759454475023617,0.685277176297754,0.5482585915021437,0.6244764605771214,0.6121235489268123,0.6679024550820576,0
224,1.3924642885448117,1.3036653567935579,1.3279227195140357,1.3444896340681416,1.3461014841179153,1.286183999220802,0
225,1.674078028453711,1.6025523144526124,1.5141802804543447,1.5753033367506564,1.651232001641794,1.593774189225533,0
226,1.4161168676399756,1.4359767596263897,1.5052254686698654,1.386131439651398,1.4258539222362347,1.436182563628107,0
227,1.1051743062461143,1.1019018529002236,1.0487182695577228,1.1462571340688914,1.0865826449163158,1.0041445243024962,0
228,0.4285944064064475,0.4280953504334004,0.42553200731790086,0.5313392287952983,0.4269690193624396,0.4502594262236633,0
229,-0.05247226414733975,-0.09582533296400966,-0.08841011213662416,-0.08053066775636826,-0.10549358835004921,0.022961609285228377,0
230,-0.6652955727637984,-0.543763126906013,-0.5433462117597755,-0.5897630591209844,-0.5542028705780926,-0.4665132591420168,0
231,-0.7762112429366387,-0.74222065822307,-0.7483552827465108,-0.7830229318653616,-0.7497620546971826,-0.76215669856813,0
232,-0.7810426164223792,-0.762535349599956,-0.7624498587702514,-0.7370201729560395,-0.8249390993941785,-0.7934676935423796,0
